TestDataID1,TestDataID2,TestDataID3,MaxDepth,NEstimators,LearningRate,TrainR2,TestR2,Top1Feature,Top2Feature,Top3Feature,Top4Feature,Top5Feature,Top6Feature,Top7Feature,Top8Feature,Top9Feature,Top10Feature
1,5,26,3,300,0.05,0.999876815,-2.185062463,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,LabuteASA,Eads100,LogEE_A,Kappa1,CT100,MolWt
1,5,27,3,300,0.05,0.999894358,0.205612502,ATS0dv,NumRotatableBonds,SpAbs_A,LogEE_A,HOMO,MolWt,CT100,Eads100,HeavyAtomMolWt,LabuteASA
1,5,28,3,300,0.05,0.999882841,-0.988212402,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,LabuteASA,CT100,MolWt,Eads100,Kappa1
1,5,29,3,300,0.05,0.999909704,-0.573171044,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,LabuteASA,LogEE_A,Eads100,CT100,MolWt,Kappa1
1,6,7,3,300,0.05,0.999944037,-0.30389297,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,LabuteASA,TPSA,LogEE_A,BalabanJ,Chi0,PEOE_VSA1
1,6,8,5,300,0.05,0.999993726,-0.043165896,ATS0dv,LabuteASA,NumRotatableBonds,HOMO,SpAbs_A,LogEE_A,MolWt,LUMO,Kappa1,BalabanJ
1,6,9,3,300,0.1,0.999999989,-1.225509235,ATS0dv,SpAbs_A,NumRotatableBonds,BalabanJ,LogEE_A,LUMO,HOMO,Eads100,LabuteASA,MolWt
1,6,10,3,300,0.1,0.999999989,0.176973264,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,TPSA,BalabanJ,LUMO,MolWt,Kappa1
1,6,11,3,300,0.1,0.999999983,-0.061570061,ATS0dv,SpAbs_A,HOMO,LogEE_A,NumRotatableBonds,Eads100,Kappa1,LUMO,MolWt,BalabanJ
1,6,12,5,200,0.1,0.99999994,0.284221758,ATS0dv,SpAbs_A,HOMO,BalabanJ,LogEE_A,NumRotatableBonds,SlogP_VSA1,PEOE_VSA1,Eads100,TPSA
1,6,13,3,300,0.05,0.99990522,-0.085071127,ATS0dv,NumRotatableBonds,SlogP_VSA1,MolWt,LogEE_A,BalabanJ,Eads100,LabuteASA,HOMO,LUMO
1,6,14,7,300,0.1,0.999999996,0.115107744,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,LabuteASA,Eads100,BalabanJ,MolWt,PEOE_VSA1
1,6,15,5,300,0.05,0.99998987,-0.120212844,ATS0dv,SlogP_VSA1,NumRotatableBonds,HOMO,LabuteASA,Kappa1,SpAbs_A,LogEE_A,BalabanJ,MolWt
1,6,16,3,300,0.05,0.999887725,-0.045581983,ATS0dv,NumRotatableBonds,HOMO,LabuteASA,SpAbs_A,Chi0,MolWt,LogEE_A,Eads100,BalabanJ
1,6,17,5,300,0.05,0.999985103,-0.506428727,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LabuteASA,LogEE_A,TPSA,BalabanJ,MolWt,HeavyAtomMolWt
1,6,18,7,300,0.1,0.999999996,-0.156674379,ATS0dv,SpAbs_A,SlogP_VSA1,HOMO,NumRotatableBonds,LogEE_A,BalabanJ,PEOE_VSA1,Chi0,Eads100
1,6,19,3,300,0.1,0.999999986,0.258533463,ATS0dv,SlogP_VSA1,HOMO,NumRotatableBonds,PEOE_VSA1,SpAbs_A,LogEE_A,BalabanJ,TPSA,Eads100
1,6,20,5,200,0.05,0.999312099,0.351439405,ATS0dv,NumRotatableBonds,HOMO,Kappa1,Chi0,Eads100,LogEE_A,SlogP_VSA1,MolWt,FractionCSP3
1,6,21,5,100,0.1,0.999506719,-1.229477907,ATS0dv,LUMO,SpAbs_A,FractionCSP3,HOMO,PEOE_VSA1,TPSA,Eads100,MinPartialCharge,BalabanJ
1,6,22,3,300,0.05,0.999870295,0.045158161,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LogEE_A,Eads100,CT100,MolWt,LabuteASA,LUMO
1,6,23,3,300,0.05,0.999905803,0.193026933,ATS0dv,HOMO,SpAbs_A,LogEE_A,NumRotatableBonds,Eads100,FractionCSP3,Chi0,LabuteASA,HeavyAtomMolWt
1,6,24,7,300,0.1,0.999999995,0.506069749,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,LogEE_A,SlogP_VSA1,BalabanJ,PEOE_VSA1,CT100,Eads100
1,6,25,3,300,0.1,0.999999977,0.181041385,NumRotatableBonds,ATS0dv,SpAbs_A,LabuteASA,HOMO,BalabanJ,LogEE_A,MolWt,TPSA,CT100
1,6,26,3,300,0.05,0.999903368,0.106667451,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,CT100,LabuteASA,BalabanJ,MolWt,HeavyAtomMolWt
1,6,27,3,300,0.05,0.999907639,0.524087176,ATS0dv,SpAbs_A,NumRotatableBonds,LabuteASA,HOMO,Kappa1,LogEE_A,MolWt,CT100,Eads100
1,6,28,3,300,0.05,0.999910271,0.157550823,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,LabuteASA,CT100,Eads100,Kappa1,LUMO
1,6,29,5,300,0.1,0.999999995,0.168394563,Chi0,SpAbs_A,NumRotatableBonds,ATS0dv,Kappa1,LUMO,PEOE_VSA1,HOMO,LogEE_A,LabuteASA
1,7,8,3,300,0.05,0.999921534,-0.688436799,ATS0dv,LabuteASA,NumRotatableBonds,SpAbs_A,LogEE_A,HOMO,TPSA,BalabanJ,LUMO,CT100
1,7,9,3,300,0.1,0.999999986,-7.62005637,NumRotatableBonds,SpAbs_A,BalabanJ,ATS0dv,LUMO,LogEE_A,HOMO,LabuteASA,Eads100,FractionCSP3
1,7,10,3,300,0.1,0.99999999,-0.640603417,ATS0dv,SpAbs_A,LogEE_A,TPSA,NumRotatableBonds,HOMO,BalabanJ,LabuteASA,Kappa1,Eads100
1,7,11,5,300,0.1,0.999999995,-3.455532366,SpAbs_A,ATS0dv,LogEE_A,HOMO,NumRotatableBonds,Kappa1,BalabanJ,CT100,MolWt,Eads100
1,7,12,5,300,0.05,0.999988722,-0.057085185,ATS0dv,Chi0,LogEE_A,SpAbs_A,HOMO,NumRotatableBonds,BalabanJ,MolWt,SlogP_VSA1,TPSA
1,7,13,7,300,0.05,0.999994514,-0.441596407,ATS0dv,NumRotatableBonds,SlogP_VSA1,MolWt,LogEE_A,HOMO,CT100,LUMO,Eads100,SpAbs_A
1,7,14,5,300,0.1,0.999999996,-0.276051523,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LabuteASA,LogEE_A,BalabanJ,TPSA,MolWt,CT100
1,7,15,3,300,0.05,0.99989685,-2.29047449,ATS0dv,SlogP_VSA1,HOMO,NumRotatableBonds,TPSA,LogEE_A,SpAbs_A,BalabanJ,LabuteASA,MolWt
1,7,16,5,300,0.05,0.99999006,-1.490989175,ATS0dv,HOMO,Chi0,NumRotatableBonds,SpAbs_A,LogEE_A,MolWt,BalabanJ,LabuteASA,Eads100
1,7,17,7,300,0.05,0.999991376,-5.271155161,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,PEOE_VSA1,TPSA,LogEE_A,SlogP_VSA1,LabuteASA,BalabanJ
1,7,18,5,300,0.05,0.999991042,-1.192952594,ATS0dv,HOMO,NumRotatableBonds,SpAbs_A,LogEE_A,Kappa1,Chi0,BalabanJ,MolWt,LabuteASA
1,7,19,3,300,0.1,0.999999991,-0.005609581,ATS0dv,SpAbs_A,TPSA,LogEE_A,PEOE_VSA1,HOMO,NumRotatableBonds,Chi0,BalabanJ,MolWt
1,7,20,3,300,0.05,0.999868921,0.377821489,ATS0dv,NumRotatableBonds,HOMO,MolWt,Eads100,CT100,FractionCSP3,BalabanJ,LogEE_A,TPSA
1,7,21,7,300,0.1,0.999999996,-5.152910127,ATS0dv,LUMO,Chi0,PEOE_VSA1,HOMO,SpAbs_A,FractionCSP3,TPSA,SlogP_VSA1,MolWt
1,7,22,3,300,0.05,0.999866027,-1.880964141,ATS0dv,SpAbs_A,HOMO,LogEE_A,NumRotatableBonds,MolWt,CT100,LabuteASA,TPSA,Eads100
1,7,23,3,300,0.05,0.999918121,-0.294676703,ATS0dv,HOMO,LogEE_A,SpAbs_A,LabuteASA,MolWt,NumRotatableBonds,CT100,TPSA,Eads100
1,7,24,5,300,0.05,0.999987361,0.396144042,SpAbs_A,ATS0dv,LogEE_A,HOMO,Kappa1,LabuteASA,MolWt,CT100,NumRotatableBonds,Eads100
1,7,25,7,300,0.05,0.999990512,-0.370804774,ATS0dv,NumRotatableBonds,SpAbs_A,Kappa1,HOMO,CT100,LogEE_A,LabuteASA,MolWt,TPSA
1,7,26,3,300,0.05,0.999908756,-1.42949276,ATS0dv,SpAbs_A,HOMO,LogEE_A,LabuteASA,NumRotatableBonds,Chi0,TPSA,CT100,PEOE_VSA1
1,7,27,3,300,0.05,0.99992434,0.324601259,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,PEOE_VSA1,LabuteASA,CT100,FractionCSP3,Eads100
1,7,28,3,300,0.05,0.999907956,-0.514345039,ATS0dv,NumRotatableBonds,HOMO,LabuteASA,SpAbs_A,CT100,LogEE_A,Kappa1,Chi0,BalabanJ
1,7,29,5,300,0.05,0.999990102,-0.349703446,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,CT100,LogEE_A,Kappa1,BalabanJ,FractionCSP3,Eads100
1,8,9,5,300,0.05,0.999992897,-1.932368756,NumRotatableBonds,ATS0dv,Chi0,SpAbs_A,BalabanJ,LogEE_A,HOMO,LUMO,SlogP_VSA1,MolWt
1,8,10,3,300,0.1,0.999999992,-0.036898379,ATS0dv,LabuteASA,NumRotatableBonds,LogEE_A,HOMO,SpAbs_A,MolWt,BalabanJ,TPSA,Eads100
1,8,11,3,300,0.1,0.999999991,-0.517451388,ATS0dv,SpAbs_A,LogEE_A,HOMO,LabuteASA,NumRotatableBonds,Eads100,BalabanJ,MolWt,CT100
1,8,12,3,300,0.1,0.999999978,0.088851768,ATS0dv,LabuteASA,NumRotatableBonds,HOMO,LogEE_A,SpAbs_A,Chi0,TPSA,BalabanJ,FractionCSP3
1,8,13,3,300,0.1,0.999999982,-0.282893498,ATS0dv,LabuteASA,NumRotatableBonds,LogEE_A,HOMO,MolWt,BalabanJ,Chi0,SpAbs_A,Eads100
1,8,14,3,300,0.1,0.999999977,-0.179419914,ATS0dv,LabuteASA,NumRotatableBonds,SpAbs_A,HOMO,Chi0,LogEE_A,BalabanJ,MolWt,LUMO
1,8,15,3,100,0.1,0.998622993,-0.37672383,ATS0dv,SpAbs_A,LogEE_A,LabuteASA,HOMO,NumRotatableBonds,Eads100,SlogP_VSA1,BalabanJ,CT100
1,8,16,7,300,0.1,0.999999996,-0.419098402,SpAbs_A,ATS0dv,NumRotatableBonds,HOMO,LogEE_A,LabuteASA,BalabanJ,MolWt,LUMO,Eads100
1,8,17,5,300,0.05,0.999986584,-0.930008703,ATS0dv,LabuteASA,NumRotatableBonds,SpAbs_A,HOMO,FractionCSP3,LogEE_A,Kappa1,SlogP_VSA1,TPSA
1,8,18,3,300,0.1,0.999999995,-0.349948837,ATS0dv,NumRotatableBonds,HOMO,SpAbs_A,LabuteASA,LogEE_A,SlogP_VSA1,Chi0,PEOE_VSA1,LUMO
1,8,19,3,300,0.1,0.999999986,0.058483833,Chi0,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,LogEE_A,Eads100,SlogP_VSA1,PEOE_VSA1,BalabanJ
1,8,20,3,300,0.05,0.999852785,0.266115143,NumRotatableBonds,ATS0dv,HOMO,FractionCSP3,MolWt,LabuteASA,Chi0,Kappa1,LogEE_A,Eads100
1,8,21,5,300,0.1,0.999999996,-1.738563391,ATS0dv,LUMO,HOMO,SpAbs_A,PEOE_VSA1,FractionCSP3,Eads100,LabuteASA,BalabanJ,TPSA
1,8,22,3,300,0.1,0.999999975,-0.282663897,SpAbs_A,ATS0dv,LabuteASA,HOMO,NumRotatableBonds,LogEE_A,BalabanJ,SlogP_VSA1,CT100,Eads100
1,8,23,3,300,0.1,0.999999989,0.045779352,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,SlogP_VSA1,LabuteASA,MolWt,LUMO,FractionCSP3
1,8,24,7,300,0.1,0.999999996,0.373745478,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,Chi0,LogEE_A,LabuteASA,PEOE_VSA1,Eads100,CT100
1,8,25,3,300,0.05,0.999896932,-0.371253687,SpAbs_A,ATS0dv,NumRotatableBonds,LogEE_A,FractionCSP3,HOMO,Chi0,LabuteASA,MolWt,BalabanJ
1,8,26,3,300,0.1,0.999999981,-0.290353065,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,LabuteASA,BalabanJ,LogEE_A,SlogP_VSA1,CT100,TPSA
1,8,27,3,300,0.1,0.999999977,0.271124256,ATS0dv,NumRotatableBonds,SlogP_VSA1,SpAbs_A,LabuteASA,Chi0,LogEE_A,HOMO,BalabanJ,MolWt
1,8,28,3,300,0.1,0.999999985,-0.219731379,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LabuteASA,LogEE_A,BalabanJ,Eads100,CT100,SlogP_VSA1
1,8,29,3,300,0.1,0.99999998,0.030785207,NumRotatableBonds,ATS0dv,LabuteASA,SpAbs_A,LUMO,HOMO,BalabanJ,Chi0,LogEE_A,CT100
1,9,10,5,300,0.1,0.999999995,-1.872146327,SpAbs_A,ATS0dv,Chi0,LogEE_A,BalabanJ,NumRotatableBonds,LUMO,HOMO,MolWt,Eads100
1,9,11,7,300,0.05,0.999997692,-11.45082577,NumRotatableBonds,ATS0dv,BalabanJ,Eads100,HOMO,SpAbs_A,LogEE_A,LUMO,MolWt,LabuteASA
1,9,12,3,300,0.05,0.999969952,-0.80280804,NumRotatableBonds,ATS0dv,LabuteASA,SpAbs_A,Chi0,BalabanJ,LogEE_A,SlogP_VSA1,HOMO,LUMO
1,9,13,7,300,0.05,0.999995814,-0.941611896,ATS0dv,SlogP_VSA1,NumRotatableBonds,BalabanJ,LogEE_A,LUMO,MolWt,HOMO,Eads100,HeavyAtomMolWt
1,9,14,3,300,0.1,0.999999984,-1.052071288,SlogP_VSA1,ATS0dv,NumRotatableBonds,SpAbs_A,BalabanJ,HOMO,LogEE_A,Chi0,MolWt,LUMO
1,9,15,5,200,0.1,0.999999882,-7.031187883,ATS0dv,SpAbs_A,SlogP_VSA1,LogEE_A,BalabanJ,HOMO,LUMO,NumRotatableBonds,MolWt,Eads100
1,9,16,3,200,0.1,0.999996044,-3.241719499,SpAbs_A,ATS0dv,BalabanJ,LogEE_A,NumRotatableBonds,LUMO,HOMO,MolWt,Eads100,LabuteASA
1,9,17,7,300,0.1,0.999999996,-12.59465777,ATS0dv,SlogP_VSA1,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,LUMO,MolWt,FractionCSP3,BalabanJ
1,9,18,7,200,0.1,0.999999933,-2.910626749,SlogP_VSA1,Chi0,SpAbs_A,ATS0dv,NumRotatableBonds,HOMO,BalabanJ,LUMO,LogEE_A,MolWt
1,9,19,3,300,0.05,0.999947744,-1.011248434,NumRotatableBonds,SlogP_VSA1,ATS0dv,SpAbs_A,HOMO,FractionCSP3,LUMO,BalabanJ,LogEE_A,Chi0
1,9,20,3,200,0.05,0.998501924,0.127417719,NumRotatableBonds,ATS0dv,SlogP_VSA1,FractionCSP3,HOMO,Chi0,LUMO,BalabanJ,LogEE_A,MolWt
1,9,21,7,300,0.05,0.999994711,-8.011038215,ATS0dv,SlogP_VSA1,LUMO,FractionCSP3,SpAbs_A,BalabanJ,HOMO,NumRotatableBonds,Eads100,LabuteASA
1,9,22,3,300,0.05,0.99991913,-5.149615969,ATS0dv,NumRotatableBonds,SpAbs_A,LogEE_A,LabuteASA,HOMO,MolWt,BalabanJ,Chi0,LUMO
1,9,23,7,300,0.1,0.999999997,-1.437905451,ATS0dv,Chi0,SlogP_VSA1,NumRotatableBonds,HOMO,BalabanJ,SpAbs_A,MolWt,LogEE_A,LUMO
1,9,24,5,200,0.1,0.999999897,0.101414785,ATS0dv,Chi0,HOMO,BalabanJ,SlogP_VSA1,NumRotatableBonds,LogEE_A,SpAbs_A,LUMO,MolWt
1,9,25,5,300,0.05,0.99999451,-1.263895316,ATS0dv,SlogP_VSA1,NumRotatableBonds,BalabanJ,SpAbs_A,HOMO,LogEE_A,FractionCSP3,LUMO,CT100
1,9,26,5,300,0.05,0.999995207,-4.811444665,ATS0dv,SpAbs_A,NumRotatableBonds,BalabanJ,Chi0,SlogP_VSA1,HOMO,FractionCSP3,LogEE_A,LUMO
1,9,27,3,300,0.05,0.999926245,-0.151330164,ATS0dv,SlogP_VSA1,FractionCSP3,NumRotatableBonds,SpAbs_A,BalabanJ,LogEE_A,Chi0,HeavyAtomMolWt,HOMO
1,9,28,3,300,0.1,0.999999986,-1.708214688,ATS0dv,SlogP_VSA1,SpAbs_A,Chi0,LabuteASA,NumRotatableBonds,MolWt,BalabanJ,HOMO,LogEE_A
1,9,29,7,200,0.1,0.999999918,-0.99792195,SlogP_VSA1,LUMO,NumRotatableBonds,BalabanJ,SpAbs_A,HOMO,ATS0dv,LogEE_A,MolWt,Eads100
1,10,11,3,100,0.1,0.997343067,-0.785811731,ATS0dv,SpAbs_A,HOMO,LabuteASA,LogEE_A,NumRotatableBonds,BalabanJ,MolWt,CT100,Eads100
1,10,12,5,300,0.05,0.999992602,0.211112106,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,SlogP_VSA1,LabuteASA,Eads100,BalabanJ,MolWt
1,10,13,7,300,0.05,0.999994513,-0.14771527,ATS0dv,NumRotatableBonds,LogEE_A,SlogP_VSA1,BalabanJ,HOMO,LUMO,LabuteASA,Eads100,SpAbs_A
1,10,14,5,300,0.05,0.999992048,0.083627074,ATS0dv,SpAbs_A,NumRotatableBonds,LabuteASA,Chi0,HOMO,SlogP_VSA1,LogEE_A,MolWt,BalabanJ
1,10,15,7,300,0.05,0.999993652,-0.113243377,ATS0dv,SlogP_VSA1,NumRotatableBonds,SpAbs_A,HOMO,BalabanJ,LogEE_A,LabuteASA,TPSA,MolWt
1,10,16,7,300,0.05,0.999993007,-0.216869676,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,SlogP_VSA1,LogEE_A,BalabanJ,LUMO,LabuteASA,Eads100
1,10,17,5,300,0.05,0.999989006,-1.031516546,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,FractionCSP3,LabuteASA,Chi0,TPSA,LogEE_A,BalabanJ
1,10,18,7,300,0.05,0.999993512,-0.319824013,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,Chi0,Kappa1,LUMO,LogEE_A,BalabanJ,Eads100
1,10,19,3,300,0.1,0.99999999,0.216597004,SpAbs_A,ATS0dv,HOMO,NumRotatableBonds,Chi0,LogEE_A,BalabanJ,TPSA,MolWt,Eads100
1,10,20,5,100,0.05,0.94296935,0.394835565,FractionCSP3,NumRotatableBonds,ATS0dv,HOMO,Kappa1,LabuteASA,CT100,LUMO,Chi0,LogEE_A
1,10,21,7,300,0.1,0.999999996,-1.500169654,ATS0dv,SpAbs_A,HOMO,SlogP_VSA1,FractionCSP3,Eads100,LabuteASA,BalabanJ,NumRotatableBonds,LUMO
1,10,22,3,300,0.1,0.99999997,-0.284416544,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,Chi0,TPSA,BalabanJ,LabuteASA,LUMO
1,10,23,7,300,0.05,0.999992912,0.045306066,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,Kappa1,LogEE_A,MolWt,SlogP_VSA1,CT100,Chi0
1,10,24,5,300,0.1,0.999999995,0.480649296,ATS0dv,SpAbs_A,NumRotatableBonds,LogEE_A,HOMO,BalabanJ,SlogP_VSA1,Chi0,Eads100,MolWt
1,10,25,7,300,0.05,0.999992114,-0.013507977,ATS0dv,NumRotatableBonds,SpAbs_A,HOMO,LogEE_A,BalabanJ,MolWt,TPSA,CT100,LUMO
1,10,26,5,300,0.05,0.999990901,-0.239522758,ATS0dv,SpAbs_A,Kappa1,NumRotatableBonds,LogEE_A,HOMO,BalabanJ,SlogP_VSA1,LabuteASA,Eads100
1,10,27,7,300,0.05,0.999992807,0.413457461,ATS0dv,FractionCSP3,BalabanJ,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,Eads100,Kappa1,PEOE_VSA1
1,10,28,5,300,0.05,0.999990249,-0.022701289,ATS0dv,SpAbs_A,HOMO,Kappa1,LogEE_A,NumRotatableBonds,Chi0,BalabanJ,SlogP_VSA1,Eads100
1,10,29,5,300,0.05,0.999990254,0.018903231,Chi0,ATS0dv,SpAbs_A,HOMO,LogEE_A,FractionCSP3,NumRotatableBonds,BalabanJ,SlogP_VSA1,Eads100
1,11,12,3,100,0.1,0.997904385,-0.144957339,SpAbs_A,ATS0dv,HOMO,LogEE_A,LabuteASA,NumRotatableBonds,Eads100,BalabanJ,MolWt,CT100
1,11,13,3,300,0.1,0.999999983,-0.406697545,ATS0dv,NumRotatableBonds,LogEE_A,MolWt,LabuteASA,HOMO,Eads100,Chi0,BalabanJ,SpAbs_A
1,11,14,3,300,0.05,0.999880905,-0.396732653,ATS0dv,NumRotatableBonds,Chi0,SpAbs_A,HOMO,Eads100,LabuteASA,LogEE_A,BalabanJ,LUMO
1,11,15,3,300,0.1,0.999999988,-2.725490864,ATS0dv,SpAbs_A,LogEE_A,HOMO,Eads100,NumRotatableBonds,BalabanJ,TPSA,PEOE_VSA1,CT100
1,11,16,3,300,0.05,0.999876944,-1.473533067,SpAbs_A,ATS0dv,NumRotatableBonds,HOMO,LogEE_A,Chi0,BalabanJ,Eads100,LabuteASA,TPSA
1,11,17,5,300,0.1,0.999999994,-6.200543462,ATS0dv,SpAbs_A,HOMO,LogEE_A,Kappa1,Eads100,MolWt,NumRotatableBonds,BalabanJ,LabuteASA
1,11,18,7,300,0.1,0.999999997,-1.107209842,HOMO,ATS0dv,SpAbs_A,NumRotatableBonds,LogEE_A,Eads100,BalabanJ,Kappa1,LUMO,PEOE_VSA1
1,11,19,3,300,0.1,0.999999988,-0.209964089,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,MolWt,Eads100,LogEE_A,BalabanJ,Kappa1,TPSA
1,11,20,3,300,0.1,0.999999957,0.366676732,HOMO,ATS0dv,NumRotatableBonds,LogEE_A,CT100,LUMO,Kappa1,MolWt,BalabanJ,LabuteASA
1,11,21,5,300,0.05,0.999991175,-6.401224184,ATS0dv,SpAbs_A,Kappa1,SlogP_VSA1,HOMO,TPSA,PEOE_VSA1,LabuteASA,LUMO,Eads100
1,11,22,5,300,0.05,0.999991912,-2.418808174,ATS0dv,SpAbs_A,HOMO,LogEE_A,NumRotatableBonds,LabuteASA,Kappa1,BalabanJ,PEOE_VSA1,Eads100
1,11,23,3,300,0.05,0.999902838,-0.699052824,ATS0dv,SpAbs_A,HOMO,LogEE_A,NumRotatableBonds,BalabanJ,LabuteASA,Eads100,Kappa1,CT100
1,11,24,5,300,0.1,0.999999994,0.371628734,SpAbs_A,ATS0dv,HOMO,NumRotatableBonds,LogEE_A,Eads100,BalabanJ,MolWt,PEOE_VSA1,LabuteASA
1,11,25,3,300,0.05,0.999870163,-0.19827698,NumRotatableBonds,ATS0dv,SpAbs_A,HOMO,LogEE_A,LabuteASA,BalabanJ,TPSA,CT100,LUMO
1,11,26,3,300,0.05,0.999897441,-1.977901202,ATS0dv,SpAbs_A,HOMO,NumRotatableBonds,LogEE_A,LabuteASA,BalabanJ,TPSA,Eads100,CT100
1,11,27,3,200,0.05,0.997785105,0.284084553,ATS0dv,SpAbs_A,LogEE_A,LabuteASA,FractionCSP3,Kappa1,HOMO,BalabanJ,NumRotatableBonds,Eads100
1,11,28,3,300,0.05,0.999903219,-0.637952757,ATS0dv,NumRotatableBonds,FractionCSP3,HOMO,LogEE_A,SpAbs_A,LabuteASA,BalabanJ,Kappa1,CT100
1,11,29,3,300,0.1,0.999999976,-0.49142708,FractionCSP3,Chi0,SpAbs_A,LogEE_A,BalabanJ,HOMO,CT100,Eads100,ATS0dv,LabuteASA
1,12,13,3,300,0.1,0.999999981,-0.083296476,ATS0dv,NumRotatableBonds,LogEE_A,LabuteASA,Chi0,MolWt,SlogP_VSA1,HOMO,Eads100,BalabanJ
1,12,14,3,300,0.05,0.999852834,0.235608568,ATS0dv,SpAbs_A,LabuteASA,LogEE_A,NumRotatableBonds,Chi0,HOMO,MolWt,BalabanJ,TPSA
1,12,15,7,300,0.05,0.999994055,0.107330234,NumRotatableBonds,ATS0dv,SlogP_VSA1,HOMO,SpAbs_A,BalabanJ,LogEE_A,LabuteASA,TPSA,FractionCSP3
1,12,16,5,300,0.05,0.99999346,0.092209247,ATS0dv,SpAbs_A,NumRotatableBonds,Chi0,HOMO,LogEE_A,FractionCSP3,BalabanJ,LabuteASA,Eads100
1,12,17,7,300,0.05,0.999993114,-0.37756685,SpAbs_A,ATS0dv,HOMO,NumRotatableBonds,BalabanJ,LabuteASA,FractionCSP3,TPSA,LogEE_A,PEOE_VSA1
1,12,18,7,300,0.05,0.999994263,-0.013911228,ATS0dv,HOMO,SpAbs_A,NumRotatableBonds,LogEE_A,SlogP_VSA1,LUMO,BalabanJ,Eads100,Chi0
1,12,19,3,300,0.05,0.999878148,0.259596422,NumRotatableBonds,SpAbs_A,ATS0dv,HOMO,LogEE_A,FractionCSP3,BalabanJ,LUMO,TPSA,Eads100
1,12,20,3,300,0.05,0.999848649,0.33035087,NumRotatableBonds,ATS0dv,FractionCSP3,LabuteASA,HOMO,LogEE_A,TPSA,BalabanJ,CT100,MolWt
1,12,21,5,300,0.1,0.999999996,-0.819736512,ATS0dv,SpAbs_A,HOMO,FractionCSP3,SlogP_VSA1,BalabanJ,PEOE_VSA1,LabuteASA,LUMO,TPSA
1,12,22,3,300,0.1,0.999999962,0.041052214,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,Chi0,LogEE_A,MolWt,TPSA,Eads100,BalabanJ
1,12,23,3,300,0.05,0.9999138,0.168861998,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,FractionCSP3,LogEE_A,LUMO,LabuteASA,Kappa1,BalabanJ
1,12,24,3,300,0.1,0.999999966,0.507416094,ATS0dv,SpAbs_A,NumRotatableBonds,HOMO,LogEE_A,SlogP_VSA1,BalabanJ,MolWt,TPSA,Chi0
1,12,25,3,300,0.05,0.999883474,0.189766987,NumRotatableBonds,ATS0dv,HOMO,SpAbs_A,LogEE_A,LabuteASA,LUMO,BalabanJ,TPSA,Kappa1
1,12,26,5,300,0.05,0.999991974,0.038322305,ATS0dv,SpAbs_A,NumRotatableBonds,LogEE_A,HOMO,SlogP_VSA1,Kappa1,BalabanJ,Chi0,LUMO
1,12,27,7,300,0.05,0.999992993,0.43823912,ATS0dv,Kappa1,SpAbs_A,FractionCSP3,HOMO,NumRotatableBonds,BalabanJ,LogEE_A,PEOE_VSA1,Eads100
1,12,28,3,300,0.05,0.999884539,0.067668222,NumRotatableBonds,ATS0dv,SpAbs_A,Chi0,LogEE_A,HOMO,LabuteASA,LUMO,BalabanJ,SlogP_VSA1
1,12,29,7,300,0.05,0.999993287,0.146609146,Chi0,NumRotatableBonds,ATS0dv,HOMO,FractionCSP3,BalabanJ,SpAbs_A,LogEE_A,SlogP_VSA1,PEOE_VSA1
1,13,14,5,300,0.05,0.999990526,-0.106845359,ATS0dv,Chi0,LabuteASA,BalabanJ,NumRotatableBonds,SlogP_VSA1,LogEE_A,HOMO,MolWt,LUMO
